timestamp,day,hour,HR,HR_zscore,HRV,HRV_zscore,SKT,SKT_zscore,EDA,EDA_zscore,SPO2,SPO2_zscore,SMF,SMF_zscore,CRS,CRS_zscore,correlation_norm,health_deviation,label,label_name
2026-01-07 06:41:00,7,6.683333333333334,80.3768,3.3935,48.4111,-1.0239,35.63,3.3649,4.472,3.0163,97.4401,-1.4831,0.2006,4.7579,0.8396,-0.9451,0.3079,1.8763,1,pre_fever
2026-01-07 06:42:00,7,6.7,80.3745,3.3925,48.4,-1.0269,35.6307,3.3669,4.4711,3.0144,97.44,-1.4852,0.2007,4.7623,0.8396,-0.9461,0.3079,1.8776,1,pre_fever
2026-01-07 06:43:00,7,6.716666666666667,80.3712,3.3915,48.3884,-1.0299,35.6313,3.3689,4.4702,3.0126,97.4398,-1.4874,0.2008,4.7668,0.8396,-0.9471,0.3079,1.8789,1,pre_fever
2026-01-07 06:44:00,7,6.733333333333333,80.3676,3.3905,48.3766,-1.0328,35.6318,3.3709,4.4692,3.0107,97.4395,-1.4895,0.201,4.7713,0.8395,-0.9482,0.3079,1.8802,1,pre_fever
2026-01-07 06:45:00,7,6.75,80.3639,3.3895,48.3657,-1.0358,35.6322,3.3728,4.4685,3.0087,97.4392,-1.4915,0.201,4.7758,0.8395,-0.9492,0.3078,1.8815,1,pre_fever
2026-01-07 06:46:00,7,6.766666666666667,80.3601,3.3885,48.3557,-1.0388,35.6326,3.3748,4.4677,3.0067,97.4389,-1.4935,0.2011,4.7803,0.8394,-0.9503,0.3078,1.8828,1,pre_fever
2026-01-07 06:47:00,7,6.783333333333333,80.3559,3.3873,48.3469,-1.0418,35.6331,3.3767,4.467,3.0047,97.4386,-1.4956,0.2013,4.7847,0.8394,-0.9514,0.3077,1.884,1,pre_fever
2026-01-07 06:48:00,7,6.8,80.3524,3.386,48.3375,-1.0448,35.6336,3.3786,4.4662,3.0028,97.4383,-1.4977,0.2013,4.7891,0.8393,-0.9526,0.3077,1.8853,1,pre_fever
2026-01-07 06:49:00,7,6.816666666666666,80.3494,3.3846,48.3263,-1.0478,35.6341,3.3804,4.4654,3.0009,97.438,-1.5,0.2014,4.7934,0.8393,-0.9538,0.3076,1.8866,1,pre_fever
2026-01-07 06:50:00,7,6.833333333333333,80.3464,3.3833,48.315,-1.0509,35.6346,3.3822,4.4644,2.999,97.4378,-1.5024,0.2015,4.7978,0.8392,-0.955,0.3076,1.8878,1,pre_fever
2026-01-07 06:51:00,7,6.85,80.3437,3.3819,48.3049,-1.0539,35.635,3.384,4.4632,2.9972,97.4376,-1.5049,0.2016,4.8023,0.8392,-0.9563,0.3075,1.8891,1,pre_fever
2026-01-07 06:52:00,7,6.866666666666666,80.3405,3.3805,48.295,-1.0569,35.6354,3.3857,4.4622,2.9953,97.4375,-1.5075,0.2017,4.8068,0.8391,-0.9577,0.3075,1.8904,1,pre_fever
2026-01-07 06:53:00,7,6.883333333333334,80.3361,3.3791,48.2848,-1.0599,35.6358,3.3874,4.4614,2.9935,97.4373,-1.5101,0.2018,4.8112,0.839,-0.959,0.3075,1.8917,1,pre_fever
2026-01-07 06:54:00,7,6.9,80.332,3.3777,48.2736,-1.0629,35.6362,3.389,4.4609,2.9915,97.4371,-1.5128,0.2018,4.8157,0.839,-0.9604,0.3075,1.893,1,pre_fever
2026-01-07 06:55:00,7,6.916666666666667,80.329,3.3762,48.2621,-1.066,35.6365,3.3907,4.4605,2.9896,97.4368,-1.5156,0.2019,4.8201,0.8389,-0.9618,0.3075,1.8943,1,pre_fever
2026-01-07 06:56:00,7,6.933333333333334,80.3263,3.3748,48.2503,-1.0692,35.6369,3.3923,4.46,2.9877,97.4365,-1.5183,0.202,4.8245,0.8389,-0.9633,0.3075,1.8957,1,pre_fever
2026-01-07 06:57:00,7,6.95,80.3235,3.3734,48.2391,-1.0724,35.6373,3.3939,4.4594,2.9857,97.4362,-1.521,0.2021,4.829,0.8388,-0.9648,0.3076,1.897,1,pre_fever
2026-01-07 06:58:00,7,6.966666666666667,80.3205,3.372,48.2284,-1.0757,35.6377,3.3955,4.4585,2.9836,97.4358,-1.5237,0.2023,4.8335,0.8387,-0.9664,0.3076,1.8984,1,pre_fever
2026-01-07 06:59:00,7,6.983333333333333,80.3166,3.3705,48.2176,-1.079,35.6381,3.3971,4.4575,2.9816,97.4354,-1.5265,0.2024,4.8379,0.8387,-0.9679,0.3076,1.8997,1,pre_fever
2026-01-07 07:00:00,7,7.0,80.3118,3.3689,48.2066,-1.0823,35.6385,3.3986,4.4565,2.9796,97.435,-1.5294,0.2025,4.8423,0.8386,-0.9695,0.3077,1.901,1,pre_fever
2026-01-07 07:01:00,7,7.016666666666667,80.3066,3.3673,48.1951,-1.0856,35.6389,3.4,4.4555,2.9777,97.4346,-1.5324,0.2026,4.8467,0.8385,-0.9711,0.3077,1.9024,1,pre_fever
2026-01-07 07:02:00,7,7.033333333333333,80.3025,3.3657,48.1817,-1.0889,35.6392,3.4014,4.4547,2.9757,97.4342,-1.5354,0.2027,4.8512,0.8385,-0.9729,0.3077,1.9037,1,pre_fever
2026-01-07 07:03:00,7,7.05,80.2997,3.3641,48.1681,-1.0922,35.6396,3.4029,4.4538,2.9736,97.4339,-1.5384,0.2028,4.8556,0.8384,-0.9747,0.3078,1.905,1,pre_fever
2026-01-07 07:04:00,7,7.066666666666666,80.2971,3.3624,48.1553,-1.0954,35.64,3.4043,4.4526,2.9714,97.4337,-1.5413,0.2028,4.86,0.8383,-0.9767,0.3078,1.9063,1,pre_fever
2026-01-07 07:05:00,7,7.083333333333333,80.2936,3.3606,48.1427,-1.0987,35.6405,3.4057,4.4514,2.9692,97.4334,-1.5441,0.2029,4.8643,0.8382,-0.9788,0.3078,1.9076,1,pre_fever
2026-01-07 07:06:00,7,7.1,80.2885,3.3588,48.1305,-1.102,35.6408,3.4072,4.4504,2.9668,97.4332,-1.5469,0.203,4.8684,0.8382,-0.9808,0.3078,1.9088,1,pre_fever
2026-01-07 07:07:00,7,7.116666666666666,80.2824,3.3569,48.1187,-1.1053,35.6411,3.4086,4.4496,2.9645,97.4329,-1.5496,0.2031,4.8723,0.8381,-0.9828,0.3078,1.91,1,pre_fever
2026-01-07 07:08:00,7,7.133333333333334,80.2771,3.355,48.1081,-1.1086,35.6412,3.41,4.449,2.962,97.4326,-1.5523,0.2032,4.8762,0.838,-0.9848,0.3078,1.9112,1,pre_fever
2026-01-07 07:09:00,7,7.15,80.2724,3.3531,48.0987,-1.112,35.6414,3.4114,4.4483,2.9595,97.4323,-1.5551,0.2033,4.8799,0.8379,-0.9868,0.3077,1.9123,1,pre_fever
2026-01-07 07:10:00,7,7.166666666666667,80.2677,3.3513,48.0893,-1.1153,35.6417,3.4127,4.4473,2.957,97.4321,-1.558,0.2033,4.8836,0.8377,-0.9888,0.3077,1.9134,1,pre_fever
2026-01-07 07:11:00,7,7.183333333333334,80.2629,3.3494,48.0784,-1.1186,35.6422,3.4141,4.4461,2.9545,97.4319,-1.561,0.2034,4.8873,0.8376,-0.9907,0.3076,1.9145,1,pre_fever
2026-01-07 07:12:00,7,7.2,80.2581,3.3474,48.0657,-1.1219,35.6426,3.4154,4.4449,2.9521,97.4317,-1.5641,0.2035,4.891,0.8375,-0.9928,0.3075,1.9156,1,pre_fever
2026-01-07 07:13:00,7,7.216666666666667,80.2526,3.3454,48.053,-1.1251,35.643,3.4167,4.4437,2.9496,97.4315,-1.5673,0.2036,4.8948,0.8374,-0.9948,0.3074,1.9167,1,pre_fever
2026-01-07 07:14:00,7,7.233333333333333,80.2468,3.3435,48.0415,-1.1284,35.6434,3.4179,4.4423,2.9471,97.4311,-1.5706,0.2036,4.8987,0.8374,-0.9969,0.3072,1.9177,1,pre_fever
2026-01-07 07:15:00,7,7.25,80.2416,3.3415,48.0296,-1.1316,35.6437,3.4191,4.4409,2.9446,97.4306,-1.574,0.2037,4.9027,0.8373,-0.9989,0.307,1.9188,1,pre_fever
2026-01-07 07:16:00,7,7.266666666666667,80.2369,3.3396,48.0171,-1.1349,35.644,3.4203,4.4398,2.942,97.4301,-1.5775,0.2037,4.9064,0.8373,-1.001,0.3068,1.9198,1,pre_fever
2026-01-07 07:17:00,7,7.283333333333333,80.2332,3.3377,48.005,-1.1384,35.6443,3.4215,4.4388,2.9393,97.4296,-1.5809,0.2038,4.91,0.8372,-1.0029,0.3065,1.9208,1,pre_fever
2026-01-07 07:18:00,7,7.3,80.2296,3.3356,47.9931,-1.1419,35.6446,3.4226,4.4378,2.9367,97.4292,-1.5844,0.2039,4.9135,0.8371,-1.0047,0.3063,1.9218,1,pre_fever
2026-01-07 07:19:00,7,7.316666666666666,80.2248,3.3335,47.9818,-1.1455,35.6449,3.4237,4.4369,2.934,97.4288,-1.5879,0.204,4.917,0.837,-1.0064,0.3061,1.9228,1,pre_fever
2026-01-07 07:20:00,7,7.333333333333333,80.2197,3.3313,47.9711,-1.1491,35.6451,3.4247,4.4358,2.9313,97.4283,-1.5914,0.2041,4.9205,0.8369,-1.0081,0.3058,1.9237,1,pre_fever
2026-01-07 07:21:00,7,7.35,80.2153,3.329,47.9594,-1.1528,35.6453,3.4256,4.4346,2.9286,97.4279,-1.5951,0.2042,4.9241,0.8369,-1.0098,0.3056,1.9247,1,pre_fever
2026-01-07 07:22:00,7,7.366666666666666,80.2112,3.3267,47.9462,-1.1565,35.6455,3.4265,4.4334,2.9259,97.4275,-1.5989,0.2043,4.9277,0.8368,-1.0117,0.3055,1.9258,1,pre_fever
2026-01-07 07:23:00,7,7.383333333333334,80.2061,3.3243,47.9321,-1.1602,35.6457,3.4272,4.4324,2.9233,97.4271,-1.6027,0.2044,4.9314,0.8367,-1.0137,0.3053,1.9268,1,pre_fever
2026-01-07 07:24:00,7,7.4,80.1998,3.3219,47.9162,-1.164,35.6458,3.4279,4.4314,2.9206,97.4268,-1.6065,0.2044,4.935,0.8367,-1.0158,0.3053,1.9279,1,pre_fever
2026-01-07 07:25:00,7,7.416666666666667,80.1925,3.3196,47.9006,-1.1678,35.646,3.4285,4.4302,2.9179,97.4266,-1.6101,0.2044,4.9386,0.8366,-1.0179,0.3053,1.929,1,pre_fever
2026-01-07 07:26:00,7,7.433333333333334,80.1839,3.3173,47.8866,-1.1718,35.6462,3.429,4.4289,2.9151,97.4264,-1.6136,0.2045,4.9422,0.8365,-1.0202,0.3054,1.9301,1,pre_fever
2026-01-07 07:27:00,7,7.45,80.175,3.3149,47.8741,-1.1758,35.6463,3.4294,4.4277,2.9122,97.426,-1.6171,0.2046,4.9456,0.8364,-1.0224,0.3056,1.9313,1,pre_fever
2026-01-07 07:28:00,7,7.466666666666667,80.1671,3.3125,47.8605,-1.1799,35.6465,3.4299,4.4264,2.9092,97.4256,-1.6205,0.2047,4.9489,0.8363,-1.0247,0.3059,1.9324,1,pre_fever
2026-01-07 07:29:00,7,7.483333333333333,80.1604,3.3101,47.846,-1.184,35.6466,3.4303,4.4253,2.9062,97.425,-1.6239,0.2048,4.952,0.8362,-1.027,0.3063,1.9335,1,pre_fever
2026-01-07 07:30:00,7,7.5,80.1542,3.3076,47.8318,-1.1881,35.6466,3.4308,4.4242,2.9031,97.4246,-1.6271,0.2048,4.9551,0.8361,-1.0294,0.3067,1.9347,1,pre_fever
2026-01-07 07:31:00,7,7.516666666666667,80.1495,3.3049,47.8168,-1.1921,35.6465,3.4312,4.4229,2.8999,97.4242,-1.6304,0.2049,4.9582,0.8359,-1.0318,0.3071,1.9358,1,pre_fever
2026-01-07 07:32:00,7,7.533333333333333,80.1462,3.3022,47.8004,-1.1961,35.6465,3.4317,4.4216,2.8967,97.4239,-1.6337,0.205,4.9615,0.8358,-1.0342,0.3074,1.937,1,pre_fever
2026-01-07 07:33:00,7,7.55,80.1428,3.2995,47.7837,-1.2003,35.6465,3.4321,4.4201,2.8934,97.4236,-1.6372,0.2051,4.965,0.8357,-1.0366,0.3077,1.9381,1,pre_fever
2026-01-07 07:34:00,7,7.566666666666666,80.138,3.2969,47.7676,-1.2045,35.6465,3.4325,4.4184,2.8901,97.4233,-1.6408,0.2051,4.9684,0.8356,-1.0391,0.3079,1.9393,1,pre_fever
2026-01-07 07:35:00,7,7.583333333333333,80.1317,3.2944,47.7533,-1.2089,35.6467,3.4329,4.4168,2.8868,97.4229,-1.6444,0.2052,4.9717,0.8355,-1.0416,0.3081,1.9403,1,pre_fever
2026-01-07 07:36:00,7,7.6,80.1246,3.292,47.7414,-1.2132,35.6469,3.4334,4.4152,2.8836,97.4226,-1.6479,0.2052,4.975,0.8354,-1.0441,0.308,1.9413,1,pre_fever
2026-01-07 07:37:00,7,7.616666666666666,80.1167,3.2896,47.7305,-1.2175,35.6472,3.4338,4.4137,2.8803,97.4223,-1.6513,0.2053,4.9783,0.8353,-1.0466,0.3079,1.9422,1,pre_fever
2026-01-07 07:38:00,7,7.633333333333334,80.1082,3.2873,47.7181,-1.2217,35.6474,3.4342,4.4122,2.877,97.4219,-1.6546,0.2054,4.9817,0.8352,-1.0491,0.3076,1.9431,1,pre_fever
2026-01-07 07:39:00,7,7.65,80.0998,3.285,47.7017,-1.2259,35.6475,3.4347,4.4108,2.8736,97.4215,-1.658,0.2055,4.985,0.8351,-1.0516,0.307,1.9438,1,pre_fever
2026-01-07 07:40:00,7,7.666666666666667,80.0925,3.2825,47.6812,-1.2301,35.6476,3.4352,4.4093,2.8702,97.421,-1.6616,0.2055,4.9882,0.835,-1.054,0.3063,1.9444,1,pre_fever
2026-01-07 07:41:00,7,7.683333333333334,80.0866,3.2799,47.6606,-1.2343,35.6477,3.4357,4.408,2.8668,97.4206,-1.6653,0.2056,4.9914,0.8349,-1.0564,0.3053,1.9449,1,pre_fever
2026-01-07 07:42:00,7,7.7,80.0813,3.2772,47.6438,-1.2384,35.6479,3.4362,4.4068,2.8635,97.4203,-1.6691,0.2057,4.9946,0.8348,-1.0588,0.304,1.9452,1,pre_fever
2026-01-07 07:43:00,7,7.716666666666667,80.077,3.2745,47.6312,-1.2424,35.648,3.4368,4.4057,2.8603,97.42,-1.673,0.2057,4.9978,0.8347,-1.0613,0.3024,1.9454,1,pre_fever
2026-01-07 07:44:00,7,7.733333333333333,80.0736,3.2717,47.6197,-1.2465,35.6482,3.4372,4.4044,2.857,97.4197,-1.6769,0.2058,5.001,0.8346,-1.0637,0.3004,1.9453,1,pre_fever
2026-01-07 07:45:00,7,7.75,80.0693,3.269,47.6072,-1.2508,35.6482,3.4376,4.403,2.8538,97.4193,-1.6809,0.2059,5.004,0.8345,-1.0662,0.2979,1.9449,1,pre_fever
2026-01-07 07:46:00,7,7.766666666666667,80.0627,3.2662,47.5927,-1.2552,35.6482,3.4379,4.4015,2.8505,97.4188,-1.6848,0.206,5.0069,0.8344,-1.0688,0.2948,1.9442,1,pre_fever
2026-01-07 07:47:00,7,7.783333333333333,80.0541,3.2635,47.5775,-1.2596,35.6482,3.4382,4.4,2.8473,97.4182,-1.6887,0.206,5.0098,0.8343,-1.0714,0.2908,1.9431,1,pre_fever
2026-01-07 07:48:00,7,7.8,80.0456,3.2609,47.5632,-1.264,35.6484,3.4384,4.3986,2.844,97.4177,-1.6925,0.2061,5.0127,0.8342,-1.074,0.2859,1.9416,1,pre_fever
2026-01-07 07:49:00,7,7.816666666666666,80.0382,3.2583,47.5509,-1.2684,35.6486,3.4385,4.3973,2.8406,97.4172,-1.6964,0.2061,5.0157,0.8341,-1.0767,0.28,1.9398,1,pre_fever
2026-01-07 07:50:00,7,7.833333333333333,80.0309,3.2557,47.5389,-1.2726,35.6487,3.4386,4.3961,2.8372,97.4167,-1.7003,0.2062,5.0188,0.834,-1.0793,0.2734,1.9379,1,pre_fever
2026-01-07 07:51:00,7,7.85,80.0226,3.2529,47.5236,-1.277,35.6487,3.4386,4.3947,2.8336,97.4163,-1.7042,0.2062,5.0218,0.8338,-1.0821,0.267,1.9364,1,pre_fever
2026-01-07 07:52:00,7,7.866666666666666,80.0138,3.25,47.5043,-1.2814,35.6486,3.4385,4.3931,2.83,97.416,-1.7082,0.2063,5.0247,0.8337,-1.0849,0.2621,1.9358,1,pre_fever
2026-01-07 07:53:00,7,7.883333333333334,80.0061,3.247,47.4841,-1.2859,35.6485,3.4384,4.3914,2.8264,97.4157,-1.7123,0.2063,5.0275,0.8336,-1.0877,0.2607,1.9366,1,pre_fever
2026-01-07 07:54:00,7,7.9,80.0005,3.2439,47.4651,-1.2905,35.6485,3.4382,4.3899,2.8228,97.4153,-1.7163,0.2064,5.0303,0.8335,-1.0905,0.2643,1.939,1,pre_fever
2026-01-07 07:55:00,7,7.916666666666667,79.9962,3.241,47.4474,-1.295,35.6484,3.4381,4.3884,2.8193,97.415,-1.7203,0.2065,5.0331,0.8334,-1.0934,0.2726,1.9427,1,pre_fever
2026-01-07 07:56:00,7,7.933333333333334,79.9904,3.238,47.4314,-1.2995,35.6482,3.438,4.3867,2.8157,97.4145,-1.7242,0.2066,5.0359,0.8333,-1.0964,0.2827,1.9472,1,pre_fever
2026-01-07 07:57:00,7,7.95,79.9824,3.235,47.4162,-1.3041,35.6481,3.4378,4.385,2.8121,97.4141,-1.7281,0.2067,5.0388,0.8331,-1.0995,0.2916,1.9518,1,pre_fever
2026-01-07 07:58:00,7,7.966666666666667,79.9733,3.232,47.4001,-1.3088,35.648,3.4376,4.3832,2.8085,97.4137,-1.7319,0.2067,5.0417,0.833,-1.1027,0.2978,1.9558,1,pre_fever
2026-01-07 07:59:00,7,7.983333333333333,79.965,3.2289,47.3836,-1.3135,35.6478,3.4374,4.3815,2.8048,97.4133,-1.7358,0.2068,5.0446,0.8328,-1.1059,0.3016,1.959,1,pre_fever
2026-01-07 08:00:00,7,8.0,79.9577,3.2259,47.3684,-1.3181,35.6478,3.4372,4.38,2.8012,97.4128,-1.7397,0.2068,5.0476,0.8327,-1.1091,0.3039,1.9614,1,pre_fever
2026-01-07 08:01:00,7,8.016666666666667,79.9508,3.2229,47.3533,-1.3227,35.6478,3.4369,4.3786,2.7976,97.4123,-1.7436,0.2069,5.0506,0.8326,-1.1124,0.3052,1.9632,1,pre_fever
2026-01-07 08:02:00,7,8.033333333333333,79.9438,3.2199,47.3372,-1.3272,35.6478,3.4366,4.3773,2.7941,97.4119,-1.7476,0.2069,5.0535,0.8324,-1.1158,0.3059,1.9647,1,pre_fever
2026-01-07 08:03:00,7,8.05,79.9362,3.2167,47.3214,-1.3316,35.6479,3.4364,4.3759,2.7905,97.4115,-1.7517,0.207,5.0563,0.8323,-1.1192,0.3064,1.9659,1,pre_fever
2026-01-07 08:04:00,7,8.066666666666666,79.9275,3.2135,47.3066,-1.3361,35.6479,3.4361,4.3744,2.787,97.4111,-1.7559,0.2071,5.0591,0.8321,-1.1227,0.3067,1.9669,1,pre_fever
2026-01-07 08:05:00,7,8.083333333333334,79.9179,3.2102,47.291,-1.3405,35.648,3.4359,4.3729,2.7834,97.4107,-1.7601,0.2071,5.0617,0.8319,-1.1262,0.3068,1.9679,1,pre_fever
2026-01-07 08:06:00,7,8.1,79.9087,3.207,47.2746,-1.3449,35.648,3.4357,4.3714,2.7799,97.4102,-1.7644,0.2072,5.0644,0.8318,-1.1298,0.3069,1.9688,1,pre_fever
2026-01-07 08:07:00,7,8.116666666666667,79.9019,3.2037,47.2591,-1.3492,35.6478,3.4355,4.37,2.7764,97.4098,-1.7687,0.2072,5.0671,0.8316,-1.1334,0.3069,1.9697,1,pre_fever
2026-01-07 08:08:00,7,8.133333333333333,79.8957,3.2004,47.2431,-1.3536,35.6475,3.4353,4.3687,2.7728,97.4093,-1.7729,0.2073,5.0697,0.8315,-1.137,0.307,1.9706,1,pre_fever
2026-01-07 08:09:00,7,8.15,79.8878,3.197,47.226,-1.3581,35.6474,3.4351,4.3674,2.7692,97.4089,-1.777,0.2073,5.0724,0.8313,-1.1407,0.307,1.9715,1,pre_fever
2026-01-07 08:10:00,7,8.166666666666666,79.8788,3.1936,47.2104,-1.3627,35.6473,3.4348,4.3658,2.7656,97.4085,-1.7812,0.2074,5.075,0.8312,-1.1443,0.3071,1.9724,1,pre_fever
2026-01-07 08:11:00,7,8.183333333333334,79.8702,3.1902,47.1968,-1.3673,35.6473,3.4345,4.364,2.7619,97.4079,-1.7855,0.2074,5.0775,0.831,-1.148,0.3071,1.9732,1,pre_fever
2026-01-07 08:12:00,7,8.2,79.8614,3.1869,47.1826,-1.372,35.6473,3.4341,4.3624,2.7582,97.4074,-1.7897,0.2075,5.0798,0.8309,-1.1515,0.3072,1.974,1,pre_fever
2026-01-07 08:13:00,7,8.216666666666667,79.8522,3.1835,47.1675,-1.3766,35.6473,3.4336,4.3607,2.7544,97.4069,-1.794,0.2076,5.0821,0.8307,-1.155,0.3072,1.9748,1,pre_fever
2026-01-07 08:14:00,7,8.233333333333333,79.843,3.1802,47.1517,-1.3813,35.6472,3.4331,4.359,2.7506,97.4065,-1.7982,0.2076,5.0844,0.8305,-1.1585,0.3073,1.9756,1,pre_fever
2026-01-07 08:15:00,7,8.25,79.8343,3.1769,47.1346,-1.386,35.6471,3.4326,4.3574,2.7468,97.4061,-1.8025,0.2076,5.0867,0.8304,-1.1619,0.3073,1.9764,1,pre_fever
2026-01-07 08:16:00,7,8.266666666666667,79.8262,3.1735,47.1155,-1.3908,35.6469,3.4322,4.3557,2.7429,97.4057,-1.8068,0.2077,5.0889,0.8302,-1.1654,0.3072,1.9771,1,pre_fever
2026-01-07 08:17:00,7,8.283333333333333,79.8186,3.17,47.0956,-1.3956,35.6468,3.4318,4.3541,2.7389,97.4052,-1.8111,0.2077,5.0912,0.8301,-1.1688,0.3072,1.9779,1,pre_fever
2026-01-07 08:18:00,7,8.3,79.8105,3.1666,47.0758,-1.4005,35.6466,3.4314,4.3525,2.7349,97.4048,-1.8155,0.2078,5.0934,0.83,-1.1723,0.3072,1.9786,1,pre_fever
2026-01-07 08:19:00,7,8.316666666666666,79.8023,3.163,47.0582,-1.4056,35.6464,3.4309,4.3508,2.7309,97.4043,-1.8198,0.2078,5.0956,0.8298,-1.1758,0.3072,1.9794,1,pre_fever
2026-01-07 08:20:00,7,8.333333333333334,79.7941,3.1595,47.0429,-1.4107,35.6462,3.4305,4.349,2.7269,97.4039,-1.824,0.2079,5.0979,0.8297,-1.1794,0.3072,1.9801,1,pre_fever
2026-01-07 08:21:00,7,8.35,79.7858,3.1559,47.0271,-1.4158,35.6461,3.43,4.3473,2.7229,97.4034,-1.8283,0.2079,5.1001,0.8296,-1.1829,0.3071,1.9808,1,pre_fever
2026-01-07 08:22:00,7,8.366666666666667,79.7777,3.1524,47.0095,-1.421,35.646,3.4294,4.3455,2.7189,97.403,-1.8327,0.2079,5.1023,0.8294,-1.1863,0.3071,1.9816,1,pre_fever
2026-01-07 08:23:00,7,8.383333333333333,79.7695,3.1489,46.9908,-1.4261,35.646,3.4289,4.3437,2.7149,97.4025,-1.8371,0.208,5.1046,0.8293,-1.1898,0.307,1.9823,1,pre_fever
2026-01-07 08:24:00,7,8.4,79.7603,3.1453,46.9707,-1.4311,35.6459,3.4284,4.3419,2.7109,97.402,-1.8416,0.208,5.1069,0.8291,-1.1932,0.3069,1.983,1,pre_fever
2026-01-07 08:25:00,7,8.416666666666666,79.7499,3.1417,46.9489,-1.4361,35.6457,3.4278,4.3402,2.7069,97.4015,-1.8461,0.2081,5.1094,0.829,-1.1966,0.3068,1.9838,1,pre_fever
2026-01-07 08:26:00,7,8.433333333333334,79.7394,3.1379,46.9276,-1.441,35.6456,3.4272,4.3386,2.7028,97.4011,-1.8507,0.2082,5.1119,0.8288,-1.2001,0.3067,1.9845,1,pre_fever
2026-01-07 08:27:00,7,8.45,79.7297,3.1341,46.91,-1.4458,35.6455,3.4265,4.3369,2.6987,97.4006,-1.8554,0.2082,5.1143,0.8286,-1.2036,0.3066,1.9852,1,pre_fever
2026-01-07 08:28:00,7,8.466666666666667,79.7205,3.1302,46.8952,-1.4505,35.6454,3.4258,4.3353,2.6946,97.4001,-1.8602,0.2083,5.1167,0.8285,-1.2072,0.3065,1.986,1,pre_fever
2026-01-07 08:29:00,7,8.483333333333333,79.7119,3.1263,46.8799,-1.4552,35.6453,3.425,4.3337,2.6904,97.3995,-1.8651,0.2083,5.1191,0.8283,-1.2109,0.3065,1.9867,1,pre_fever
2026-01-07 08:30:00,7,8.5,79.7032,3.1223,46.8638,-1.46,35.6451,3.4241,4.3321,2.6862,97.399,-1.87,0.2084,5.1213,0.8282,-1.2146,0.3066,1.9875,1,pre_fever
2026-01-07 08:31:00,7,8.516666666666667,79.6938,3.1183,46.8478,-1.4648,35.6449,3.4231,4.3303,2.682,97.3985,-1.8749,0.2084,5.1235,0.8281,-1.2183,0.3067,1.9883,1,pre_fever
2026-01-07 08:32:00,7,8.533333333333333,79.6834,3.1145,46.8319,-1.4696,35.6446,3.4222,4.3284,2.6778,97.398,-1.8798,0.2085,5.1258,0.8279,-1.2221,0.3068,1.9891,1,pre_fever
2026-01-07 08:33:00,7,8.55,79.6722,3.1107,46.8168,-1.4744,35.6444,3.4211,4.3265,2.6734,97.3975,-1.8847,0.2086,5.128,0.8278,-1.2259,0.3069,1.9898,1,pre_fever
2026-01-07 08:34:00,7,8.566666666666666,79.6609,3.1069,46.8036,-1.4791,35.644,3.4201,4.3247,2.6691,97.3969,-1.8897,0.2086,5.1303,0.8276,-1.2297,0.307,1.9906,1,pre_fever
2026-01-07 08:35:00,7,8.583333333333334,79.6497,3.1031,46.791,-1.4838,35.6436,3.4189,4.3228,2.6647,97.3962,-1.8947,0.2086,5.1325,0.8274,-1.2336,0.3072,1.9914,1,pre_fever
2026-01-07 08:36:00,7,8.6,79.6392,3.0993,46.7763,-1.4887,35.6431,3.4177,4.3209,2.6603,97.3957,-1.8997,0.2086,5.1346,0.8273,-1.2374,0.3073,1.9921,1,pre_fever
2026-01-07 08:37:00,7,8.616666666666667,79.6299,3.0954,46.7578,-1.4936,35.6427,3.4164,4.3189,2.6559,97.3952,-1.9047,0.2087,5.1366,0.8271,-1.2414,0.3074,1.9929,1,pre_fever
2026-01-07 08:38:00,7,8.633333333333333,79.6225,3.0915,46.7366,-1.4985,35.6424,3.415,4.3169,2.6515,97.3947,-1.9097,0.2087,5.1385,0.8269,-1.2455,0.3075,1.9936,1,pre_fever
2026-01-07 08:39:00,7,8.65,79.6159,3.0877,46.7153,-1.5035,35.6422,3.4136,4.3148,2.647,97.3942,-1.9147,0.2087,5.1402,0.8267,-1.2496,0.3076,1.9942,1,pre_fever
2026-01-07 08:40:00,7,8.666666666666666,79.6089,3.0839,46.6956,-1.5086,35.642,3.4122,4.3127,2.6425,97.3937,-1.9198,0.2088,5.1419,0.8265,-1.2538,0.3077,1.9949,1,pre_fever
2026-01-07 08:41:00,7,8.683333333333334,79.6001,3.0802,46.6771,-1.5137,35.6416,3.4107,4.3108,2.638,97.3931,-1.9248,0.2089,5.1435,0.8264,-1.258,0.3078,1.9955,1,pre_fever
2026-01-07 08:42:00,7,8.7,79.5898,3.0764,46.6585,-1.519,35.6412,3.4092,4.309,2.6335,97.3926,-1.9297,0.2089,5.1451,0.8262,-1.2621,0.3078,1.9962,1,pre_fever
2026-01-07 08:43:00,7,8.716666666666667,79.5785,3.0727,46.639,-1.5243,35.6408,3.4077,4.3073,2.6289,97.3922,-1.9346,0.2089,5.1468,0.826,-1.2663,0.3079,1.9968,1,pre_fever
2026-01-07 08:44:00,7,8.733333333333333,79.5679,3.0689,46.6199,-1.5298,35.6404,3.4063,4.3057,2.6243,97.3917,-1.9395,0.209,5.1485,0.8258,-1.2705,0.3079,1.9974,1,pre_fever
2026-01-07 08:45:00,7,8.75,79.5592,3.0651,46.6013,-1.5352,35.6401,3.4049,4.304,2.6198,97.3911,-1.9443,0.209,5.1502,0.8256,-1.2746,0.308,1.9981,1,pre_fever
